要素编号,D1,D2,Z01,Z02,Z03,Z04,Z05,Z06,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,J01,J02,J03,J04,J05,J06,J07,J08,J09,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44,J45,J46,J47,J48,J49,J50,J51,J52,J53,J54,J55,J56,J57,J58,J59,J60,J61,J62
F30,1.6124515496597098,1.8879736344675062,1.687865186822955,0.7584910295944894,0.9770199083102492,0.4888888888888889,1.910206504252587,1.609999616593774,1.382250803563021,1.4015864027752425,1.0970217819731096,1.1600340565456166,1.2422599874998832,1.5249367523820234,1.696037502497083,1.8866653579369888,2.0343955938063685,1.614899759913259,1.1289676263004922,2.064754192765621,2.315593942953292,2.4969116726938037,2.671292284482513,2.789220874441419,2.3391461985672475,2.366014516303318,1.9019158631804098,1.8005486132404132,2.5348923078398578,2.5651991956922657,2.6323720702152618,1.3259052346823377,1.1318072513997195,0.955813918560292,0.8055363982396382,0.446661138716484,0.3111111111111111,0,0.628539361054709,0.4192880503136268,0.8089010988089466,0.7806296920111243,0.6535751631045663,0.9840706589104236,1.3079056861833032,1.3214283330949783,1.2823589374447564,1.5713484026367723,2.2939534045447005,2.1391125424193564,2.040818039807797,2.658227386719611,2.5170039018593733,2.2662308949301266,2.039607805437114,0.6257834595701655,1.0282431378897132,1.690204166205015,1.2649110640673518,1.9307773653551827,2.184682930352329,1.8501918485776576,2.347785928365723,2.459850442106362,1.4988061092370888,1.658349618382723,2.0373063794998085,2.4781514416801156,2.694117964183876,2.4957247394912447,1.8588460511767264,1.3633654800158193,0.8999314102807372,0.3181738014061412,0.40855058468556077,0.7329965556653619,1.053623963655973,1.4112423386051047,1.844578308395301,1.696037502497083,1.258845247846093,0.9162456945817024,0.8341477501832648,1.0349449797506682,1.4969928704977147,1.7858151646990614,2.2410315085295482,2.6660184397313635,1.2222222222222223,1.3843927224153352,1.5288178278059437,1.8324913891634047,1.3517250067329378,2.037912269886289,2.5654879448287664,2.0810728477232274,1.9157566277557607,2.358174644575967,2.4320899918372803,1.5281716663959284,1.2668615834434866,0.7856742013183862,0.5983516452371671,0.21998877636914813,0.617441955086658,0.6471208790471572,1.1779874027287618,1.096346345203912,1.760050504325878,1.1318072513997195,2.435336567608441,2.0269785335095785,1.5713484026367723,1.857783094091277,2.460552984118473,2.1081851067789192,0.8470719356687074,1.4007052897172823,0.4993823345387607,0.626177902382461,1.5112745009706048,1.0076252487781898,1.3533679980964546,2.103142856903261,1.1811273125260722,1.4928636827616386,1.7266251961271832,2.2862984262399255,1.5305933651308945,2.2558565754251507
F31,2.059006112870845,2.0194119667264587,2.1185832675937935,1.3779569775935552,1.5607848611247,0.446661138716484,1.8417651222216418,1.0724380899567694,1.086164391986661,1.0275224908175014,0.7156107639157607,0.6758625033664689,0.6758625033664689,1.0009871670715742,1.0943175335329005,1.2586490896450042,1.409141232221128,1.0039428442734684,0.5168757044272448,1.452626399591486,1.7296256642035597,1.9404721329525536,2.1372648957412608,2.291584173599425,1.827093759208397,1.923987628614521,1.461438493107323,1.413340321436253,2.1558991707795383,2.2138732050190306,2.3467340057678374,1.412466540628507,1.2792744857443783,1.227262335243029,0.8296957645597542,0.4888888888888889,0.4640136226182467,0.628539361054709,0,0.23934065809486682,0.40061680838488767,0.6102013430109325,0.8270130695968175,0.7701210422739314,1.0758860832809072,1.1958776930732187,1.251172289800822,1.520233900132184,2.2766663955316795,2.20280404916378,2.234852993204378,2.950538766453625,2.893073891764584,2.6666666666666665,2.444848451462234,1.1827985228596678,1.5683599989861234,2.1937059235486296,1.8485897193853709,2.4814372577596093,2.7202941017470885,2.447674633424776,2.917973252316506,3.0512494910757666,2.069054773156329,2.275907090902384,2.663423954329056,3.0948782859650996,2.939555689950607,2.77671090623243,2.131133124669064,1.7333333333333334,1.2957670877434,0.9335978461155557,0.7496501241525777,1.1859256945890075,1.3784944372685177,1.720321531818836,2.169371530998361,1.6666666666666667,1.1523459699968155,0.8012336167697753,0.2096440251568134,0.5833068777069639,1.204518242921569,1.5866728913665635,2.0858133387124114,2.477852515066172,0.8958064164776166,0.8666666666666667,0.9250959242888288,1.209019600776484,0.7235031376044314,1.4487116456005884,2.0521593565538128,1.6345044931940704,1.5763686978638398,1.9902230162273242,2.1565862369798396,1.609999616593774,1.4824071182362593,1.0061539042374907,0.6758625033664689,0.6659255139454088,0.16024672335395507,0.6471208790471572,0.8692269873603531,0.9823127157911263,1.649990647186362,1.2792744857443783,2.3275059507157625,2.046375899239349,1.692394023525313,2.045048220023729,2.784436463587037,2.454524670486058,1.3431122876676957,1.9081372210407161,1.1210665116115057,1.2400716825158848,2.0875882475617704,1.6354106215976976,1.9662585891754352,2.670090394733741,1.8087578440110785,2.121378540850323,2.3430485575868625,2.8721738659157428,2.134259058407639,2.875610509521263
F32,1.8288497363164342,2.042752923427804,2.0227105637464193,1.1777777777777778,1.3231089463648176,0.25915341754868004,1.747661576980601,1.2026719224653164,1.2462288793608847,1.2126901021904226,0.8947032061865509,0.8891666232774469,0.9111111111111111,1.2294734394331603,1.333518505660222,1.4854022192949692,1.6203947088119235,1.1960841458487013,0.7558822822975534,1.6457952410031575,1.898407389704315,2.087115086121522,2.2690619152655667,2.4010285861698812,1.943904686989248,2.0,1.5333333333333334,1.4553434960029281,2.199887763691481,2.2444444444444445,2.347154831379714,1.4422205101855958,1.2823589374447564,1.18133634311129,0.8577892918052792,0.4575835618216445,0.36649827783268096,0.4192880503136268,0.23934065809486682,0,0.4222222222222222,0.5115939748098373,0.6257834595701655,0.7058835633008262,1.0337514088544897,1.1111111111111112,1.1318072513997195,1.41456270780796,2.168688515334374,2.066786137526475,2.0600850995247626,2.9182270958093803,2.825370072996229,2.587338591613846,2.3622546250521443,1.019561755284841,1.41752697189485,2.064754192765621,1.6753846066640679,2.329096682841803,2.5767239225108125,2.2662308949301266,2.7550178686879914,2.8745799478433733,1.8299295000924602,2.0445652138242614,2.4538204025358565,2.897423291201177,2.9260853214904676,2.748108215742622,2.1012635822226846,1.6593915291195085,1.2032876773938563,0.7360220071857421,0.515440600210809,0.9501137033969755,1.1632224291824356,1.5125809844659233,1.9618585292749549,1.7442675069502582,1.2462288793608847,0.8821970329457426,0.447213595499958,0.6459751934999393,1.1946382271747211,1.5412036341688624,2.028196303840824,2.4368569110512563,1.0613292387786268,1.0925109825139427,1.1642832797715321,1.4173527750312866,0.9449018500208578,1.6199375083206753,2.1705094128132942,1.7112554051714182,1.5956731618681101,2.0275875100994067,2.1510835627253444,1.6457952410031575,1.464982197675512,0.9701724423530255,0.6670369342134949,0.515440600210809,0.1987615979999813,0.48074017006186526,0.8577892918052792,0.8849914556328835,1.5689896096092313,1.1035296904831233,2.2533377164103765,1.9234742229673247,1.5325279688503703,1.8704987121350192,2.738297209022109,2.3971176106954313,1.2100403013388428,1.7756932223087092,0.9186678492708616,1.0100727268767566,1.9194906731850625,1.4229164972072996,1.7723528339191479,2.508750119181627,1.5871396742816974,1.9045105654280736,2.145911990647552,2.699153959811376,1.8986674989594512,2.674894713515854
F33,1.911627837120584,2.4152805731247002,2.444848451462234,1.5523777063620425,1.5726049789292562,0.3644715437079273,1.4578861748317091,0.8055363982396382,1.4578861748317091,1.3758050393034762,1.0800091449086993,0.9938079899999066,0.9162456945817024,1.2558996578617592,1.227262335243029,1.2635439089626221,1.3381394859844087,0.8849914556328835,0.6977919319158925,1.3199326582148887,1.5288178278059437,1.692394023525313,1.8625616238044678,1.9837612361308277,1.5307546754928467,1.5777777777777777,1.1111111111111112,1.0375660026603335,1.7829092607585966,1.8324913891634047,1.952143487946228,1.8087578440110785,1.6672591539469062,1.5908690070307059,1.2230300360726234,0.8517230176327467,0.7828406646137127,0.8089010988089466,0.40061680838488767,0.4222222222222222,0,0.28888888888888886,0.6478835438717,0.38873012632302,0.6773222512945853,0.8137703743822469,0.8958064164776166,1.1471919554791383,1.8987975402252426,1.8487232831816063,1.9307773653551827,3.3254722118969458,3.2442922338725024,3.008219193484641,2.7834608531444545,1.4294952920955903,1.8306040290327976,2.4835259681686237,2.0733464332085862,2.738297209022109,2.989694232683047,2.653392889709418,3.156572606052956,3.2643226662105267,2.040818039807797,2.325807970587723,2.798588709587763,3.2615227830259794,3.3239126134314056,3.15352047052571,2.5064854150388487,2.0785797620395745,1.624655709016377,1.1243653902820905,0.70728135390398,1.1095544651395493,1.191119402956213,1.4969928704977147,1.9353756773158226,2.066786137526475,1.551423082285072,1.2018504251546631,0.4575835618216445,0.22662308949301263,0.8052298191997084,1.1869662543176571,1.6872799353536192,2.0772726658758742,1.2668615834434866,1.1387669311394628,1.0675921910634945,1.1342044582377642,0.7387008950486517,1.2580604315305033,1.7572425087528192,1.2890804455353935,1.187798045768246,1.6126046716912652,1.760050504325878,2.0078856885469367,1.8625616238044678,1.3743685418725535,1.0540925533894596,0.93571125650788,0.2601044424604361,0.42918239812951037,0.46877829132731086,0.6162410943938688,1.2606092981051409,1.0009871670715742,1.9328224101390696,1.6814162167135063,1.3743685418725535,1.7432763251071277,3.1509355851442593,2.813108644704925,1.6296632993154758,2.1940435639462192,1.2957670877434,1.3201197102470352,2.3200681130912333,1.7723528339191479,2.1480970619723685,2.9120439557122073,1.911627837120584,2.2375030174474446,2.514353855097165,3.092803275147877,2.1555555555555554,3.034777840832814
F34,1.6385781249622913,2.5535257639507956,2.4670670345749466,1.4607625270706484,1.3743685418725535,0.2964814236472519,1.241464686530082,0.9617371114836624,1.696037502497083,1.6299662951904221,1.3231089463648176,1.258845247846093,1.1985588053477156,1.538477682726309,1.5151905718871808,1.5322057045278399,1.5821535565624498,1.1245849714559994,0.9840706589104236,1.5378355801596406,1.701705752806813,1.825606613203633,1.9681413178208471,2.0521593565538128,1.6223744220839094,1.6040073273438746,1.1480525647190658,1.0282431378897132,1.755696196898105,1.7845703567034534,1.8595100907975137,1.9537870791407348,1.7916128329552332,1.6753846066640679,1.3691486045110546,0.9681342627018651,0.8646700648152764,0.7806296920111243,0.6102013430109325,0.5115939748098373,0.28888888888888886,0,0.3956554181058857,0.2048787657176197,0.5342584568965025,0.6004113816047243,0.6409868934158203,0.9135468796041984,1.6703662642636563,1.5931954070164374,1.6492422502470643,3.4084137000395485,3.2904650877690766,3.0432276562724048,2.8167050183669975,1.4,1.8005486132404132,2.466666666666667,2.005670972363791,2.68741924943285,2.947524594395762,2.561056880602032,3.085609770259517,3.171555680119579,1.8125760946138045,2.1343747458109497,2.6537650867781175,3.1340424729448424,3.42568367511878,3.2408656060600864,2.5958180993548585,2.128930642132887,1.6656293067949786,1.0687479694587598,0.5370242654930921,0.8805161224959533,0.9135468796041984,1.2100403013388428,1.6468450945465694,2.2497187752919774,1.7442675069502582,1.3831436728529276,0.7238443322178814,0.40061680838488767,0.7166451331820932,1.0337514088544897,1.5169820591889789,1.9282180092920056,1.5053812937279953,1.41752697189485,1.3562839573037448,1.3817148050408723,1.019803902718557,1.4456405304258304,1.844578308395301,1.3259052346823377,1.1352924243950935,1.5784036317404233,1.6605814837572805,2.1573875376608447,1.9681413178208471,1.4713729206441644,1.1777777777777778,0.9594236953299068,0.4499657051403686,0.19116278371205836,0.4024615616949963,0.3771236166328253,1.058533810116849,0.7124986463058399,1.7424262919033475,1.4363877876615387,1.096346345203912,1.4607625270706484,3.2204592878487626,2.872947469149728,1.6276924513093323,2.1778911535113985,1.216552506059644,1.1733670028839187,2.254104623641278,1.6465452046971292,2.0455311121721413,2.846266777359641,1.7594892637171171,2.0875882475617704,2.3980444708033706,3.0075624845986875,1.9507516753204217,2.9039776892657225
F35,1.2668615834434866,2.5381046685749533,2.292445995432675,1.1779874027287618,0.992316158300716,0.380383172636082,1.2621752729922602,1.3517250067329378,1.870102657775044,1.838007509489086,1.520233900132184,1.5022616694360507,1.489054717133418,1.8227641470586557,1.8565865399293708,1.9112403057106242,1.97415398351225,1.5169820591889789,1.2957670877434,1.9334610430361074,2.0913696852765717,2.2010098692292237,2.329096682841803,2.389793110524656,1.979275338147154,1.9184613176085918,1.4824071182362593,1.3351839009599824,2.020756489566087,2.028196303840824,2.0503537785669943,1.96424835622644,1.7773610622715388,1.609386049644436,1.409141232221128,1.0049261381862233,0.8712131459516738,0.6535751631045663,0.8270130695968175,0.6257834595701655,0.6478835438717,0.3956554181058857,0,0.5183068350973601,0.7714024425648792,0.714229274666142,0.6398302243950208,0.9250959242888288,1.6403853807964959,1.4928636827616386,1.4410215854998645,3.299981294372724,3.1342000377358192,2.875610509521263,2.65004076372095,1.1967032904743342,1.5782471915168625,2.243894322020327,1.7334757776227905,2.422324156876543,2.688980714685514,2.254104623641278,2.7951457039254395,2.8589905841911807,1.4173527750312866,1.7514720440211584,2.299328941288504,2.7909023276476614,3.343466080596417,3.1404961470096913,2.5082579661373265,1.999135615679072,1.5404023844998553,0.8577892918052792,0.2601044424604361,0.48737138221025134,0.5573304979548646,0.893322277432968,1.3423767387145737,2.3115384220348165,1.8373356985417233,1.4748927560928993,1.0002468831046132,0.7956672795541403,0.9810551135397385,1.1853009202750744,1.609386049644436,2.039123510569682,1.6865480854231356,1.6912264524835952,1.6915184207986724,1.7723528339191479,1.3843927224153352,1.8390818965511628,2.1964055934330977,1.6547723725450192,1.3992943547938814,1.8416310537867253,1.8492574418992487,2.168460795638746,1.9200051440260308,1.434151360023338,1.2008227632094486,0.8712131459516738,0.6888888888888889,0.21886350670658009,0.7360220071857421,0.5130398391384532,1.1243653902820905,0.4934134069149893,1.7895443933589548,1.3743685418725535,0.9335978461155557,1.252355804764922,3.095915269839388,2.7401901348827313,1.4476886644357627,1.9618585292749549,0.9619938143072605,0.8412219213665645,1.9789010543016163,1.3208676534856516,1.7353264893648568,2.563369695836101,1.407212462132228,1.7333333333333334,2.0698899595013365,2.7034500134658757,1.562049935181331,2.559320897580083
F36,1.6798001056857117,2.748108215742622,2.671292284482513,1.6477444366148113,1.510130400713956,0.5013561854523768,1.0726683009908595,0.8537498983243798,1.844578308395301,1.764534002764917,1.4673399128194824,1.3817148050408723,1.2930965800867693,1.6305721180305903,1.5580931682629426,1.521045774102009,1.5351036479262705,1.082292947723193,1.068516913793005,1.4636332266733434,1.5877618380352223,1.68449721406642,1.8109406872781633,1.8778763945175996,1.461438493107323,1.41752697189485,0.9701724423530255,0.8368075726116769,1.5557142776166346,1.5816853021577109,1.6547723725450192,2.145911990647552,1.9882370129723184,1.8778763945175996,1.5595187608464667,1.1634346766851933,1.0650450636730453,0.9840706589104236,0.7701210422739314,0.7058835633008262,0.38873012632302,0.2048787657176197,0.5183068350973601,0,0.3303570832737446,0.4268749491621899,0.5130398391384532,0.7584910295944894,1.5112745009706048,1.4621141466307537,1.5683599989861234,3.61205115969402,3.495323153961202,3.2478672964437205,3.0213233957536545,1.6006171649216985,2.0,2.667037011320444,2.1968552158724917,2.881186312597857,3.1428539361856336,2.7434321119879055,3.2736131735250185,3.3525372738926413,1.9173026320109325,2.2684089164755283,2.8138984863278247,3.3012530355818335,3.6273991634996587,3.4440860028549998,2.798588709587763,2.3337565753707947,1.8704987121350192,1.2668615834434866,0.7114582486036498,1.0,0.9565885888902615,1.209019600776484,1.6258710865635861,2.4298554547265145,1.9193620339279274,1.562049935181331,0.8461970117626565,0.3784308081316978,0.5130398391384532,0.8353309390761112,1.3253464489998616,1.7310526305911509,1.65342891002118,1.518933999167561,1.408615465932487,1.3423767387145737,1.0444444444444445,1.3467840066223786,1.6796531093952805,1.1454687972319886,0.9335978461155557,1.3777777777777778,1.4560219778561037,2.3486271272205066,2.168346926822765,1.6719914938645937,1.3727506854649334,1.1642832797715321,0.6130272988503876,0.3617515688022157,0.21886350670658009,0.23200681130912335,0.8799551054765925,0.6845743022555273,1.5595187608464667,1.2929056184701204,1.0088497300281036,1.384214355768661,3.424890734492106,3.0776774953578387,1.8308737710263092,2.378712173622162,1.408615465932487,1.3423767387145737,2.445050429937647,1.8201885670866866,2.225996794336205,3.03607934312952,1.9201337401980398,2.2474127786258724,2.57202423044094,3.1913463237362203,2.0757268546966006,3.070207295852541
F37,1.7561180533449197,3.073583182581352,2.9957171074142366,1.941489818682906,1.73062466421667,0.8302907418786403,0.8052298191997084,0.8089010988089466,2.1260291625469296,2.031115973735974,1.747661576980601,1.6403853807964959,1.521694961401777,1.8487232831816063,1.713994684290992,1.6,1.5563490039905004,1.1342044582377642,1.2929056184701204,1.4410215854998645,1.4863992451725017,1.5249367523820234,1.6138291249213605,1.6405358955814888,1.263348480315724,1.1555555555555554,0.7466798940627307,0.576494300936571,1.251566919140331,1.2666666666666666,1.3259052346823377,2.469767820346632,2.315593942953292,2.2081778421848295,1.8827350737755675,1.4907119849998598,1.3948759845755747,1.3079056861833032,1.0758860832809072,1.0337514088544897,0.6773222512945853,0.5342584568965025,0.7714024425648792,0.3303570832737446,0,0.22662308949301263,0.40855058468556077,0.540690002693175,1.252355804764922,1.2558996578617592,1.4487116456005884,3.9423625178593387,3.8228035733599794,3.573841865417711,3.3472302904467077,1.917431409432041,2.3137805096667186,2.981838027910195,2.4952300173543467,3.1827466979340153,3.4470241235944337,3.0251619689318465,3.5640177078996422,3.63039296583989,2.0847476680658916,2.4758587486385157,3.0586852658545234,3.5558333224834864,3.957427771659419,3.7744429725571984,3.128917297850827,2.6625894756889172,2.1989896669960856,1.580279706449869,1.0022197585581938,1.2139111363331256,1.070363962559315,1.2390757208400578,1.605238338520729,2.742351878800475,2.2281033289424537,1.8756398085341504,1.1184204028588107,0.5678636595191394,0.21081851067789195,0.5115939748098373,1.0100727268767566,1.4063348739819324,1.9358859266464163,1.7504849416273758,1.5815291865473853,1.384214355768661,1.1967032904743342,1.2838983845026035,1.4673399128194824,0.90703696142038,0.628539361054709,1.0724380899567694,1.1265592760565846,2.6715695668683765,2.4978015024575138,2.0017276488690747,1.6995278937776794,1.493029069532518,0.9248289798526583,0.6681465057054626,0.22879178091082225,0.26851213274654606,0.5983516452371671,0.7255478985473115,1.257471497848454,1.068516913793005,0.9064923579720505,1.279081460547392,3.754700757420993,3.406892070530987,2.152804659330374,2.6947594317604175,1.7116882143690413,1.6126046716912652,2.742351878800475,2.092195963722635,2.5063869032218418,3.3301466248815346,2.171532996653644,2.494933136984775,2.840361653203277,3.474421525703467,2.2714546380765577,3.3239126134314056
F38,1.557617680788894,3.14975993598258,2.996706010535609,1.8894116923555535,1.609386049644436,0.8765814632584898,0.6459751934999393,1.0349449797506682,2.271128506130383,2.1884094229529207,1.8935889238020163,1.8027413966539616,1.701270404037618,2.0343955938063685,1.9220616503261079,1.8227641470586557,1.7829092607585966,1.3584668191624822,1.4735528577867025,1.6666666666666667,1.7008349438357735,1.7214693694990502,1.7924395404511806,1.7935412243538733,1.4456405304258304,1.2957670877434,0.9272287131122252,0.7400367024598539,1.3370319072436732,1.3298101600335273,1.3362930114109253,2.552365158286441,2.3861741680970874,2.255966027237419,1.9688939051854832,1.5656813292274254,1.455852387036373,1.3214283330949783,1.1958776930732187,1.1111111111111112,0.8137703743822469,0.6004113816047243,0.714229274666142,0.4268749491621899,0.22662308949301263,0,0.19116278371205836,0.3384788047050626,1.0850271658429957,1.0540925533894596,1.2240390536818142,3.9780260630147577,3.833896898991777,3.5788128247462034,3.3525372738926413,1.9045105654280736,2.291045370325278,2.9575598884599383,2.444848451462234,3.133648526305998,3.4011617477808818,2.9497855121857985,3.497441745823953,3.5481172193811656,1.9246291930821888,2.3375623052368457,2.945848721736747,3.4498165991688943,4.006044815242135,3.8137503009537332,3.1724897727218435,2.6847534774291475,2.221333155484409,1.5645770145850608,0.9681342627018651,1.0994948334980428,0.8999314102807372,1.0311206896106828,1.3831436728529276,2.84938806512539,2.341783640152085,1.9821424996424675,1.2697817446365913,0.7519521918083836,0.3784308081316978,0.4714045207910317,0.9242948596926854,1.3453165215702498,2.080004748332662,1.9292421591500575,1.78401682990456,1.6098462467799852,1.4033469692308396,1.5062011735849372,1.6390301257409576,1.0726683009908595,0.7356864603220822,1.1600340565456166,1.1352924243950935,2.7563618891933497,2.5556521720866785,2.0591260281974004,1.775136927425913,1.5231546211727818,1.0375660026603335,0.6769576094101252,0.4274529791482521,0.22879178091082225,0.4581228472908512,0.5379430416404536,1.1422308689685687,0.8754540268263203,0.6798692684790381,1.0529206880428563,3.781958471023077,3.429429639797409,2.1505095577617626,2.674525456927469,1.6761213309451624,1.5373538272380425,2.688888888888889,2.0123078084749815,2.432394542395732,3.2693866227304604,2.070486314914183,2.387725815059433,2.7509818673644326,3.3988378551252043,2.126841975823182,3.2179281732809173
F39,1.3678856352455462,3.146779658988253,2.9310597249307477,1.7889924055625541,1.4607625270706484,0.8805161224959533,0.6289320754704403,1.2157403881413271,2.3367171231409776,2.2666666666666666,1.962739330377915,1.8888888888888888,1.80602557984701,2.1436095093078547,2.059006112870845,1.9838856996147238,1.957196281406292,1.5242889457460014,1.5815291865473853,1.848188970082822,1.8908486565495688,1.9122735482814142,1.9801483919951521,1.9736536276599572,1.6345044931940704,1.4730500817045822,1.11665284679121,0.9272287131122252,1.4903806788539748,1.4715407227682937,1.445982087555328,2.5579698740491863,2.382238805912426,2.23330569358242,1.9821424996424675,1.5741742887488746,1.454155391020701,1.2823589374447564,1.251172289800822,1.1318072513997195,0.8958064164776166,0.6409868934158203,0.6398302243950208,0.5130398391384532,0.40855058468556077,0.19116278371205836,0,0.2897423291201177,1.0370899457402698,0.954262691270395,1.0675921910634945,3.9375996949949967,3.7736578842232764,3.5143445027416726,3.289039035611736,1.8347805735527123,2.210301359264259,2.8721738659157428,2.341889076033373,3.0288326398950844,3.29796046214574,2.8265059353323734,3.378947165999682,3.4185405881876583,1.7504849416273758,2.174714398731333,2.7972649781571803,3.304617046975412,3.9764740259446367,3.776797258374375,3.141203669587052,2.6378067956842526,2.177551008601573,1.4968279216932365,0.8999314102807372,0.9619938143072605,0.7255478985473115,0.8400470298415911,1.1967032904743342,2.875610509521263,2.3769468953280963,2.013534451568763,1.3519076599337894,0.8768630958643938,0.5691665988829199,0.5845753972429292,0.9706813185707358,1.40141022448245,2.145911990647552,2.031480637428502,1.914338360380602,1.7791661245553863,1.5412036341688624,1.692394023525313,1.8252008176338728,1.2586490896450042,0.90703696142038,1.3163736195217677,1.2476150086771733,2.7628040863863452,2.5395634892731827,2.046375899239349,1.7812466157645999,1.4940210056863654,1.0909277963229846,0.6629526173411688,0.5794846582402354,0.2810913475705226,0.4853406592853679,0.3583225665910466,1.152988601873142,0.7956672795541403,0.5115939748098373,0.8891666232774469,3.7350525142159134,3.3796778281697533,2.087115086121522,2.5935342205350636,1.5908690070307059,1.4229164972072996,2.582466999299146,1.890064993330215,2.312072449631646,3.1556338018467898,1.9328224101390696,2.2444444444444445,2.6185473307650544,3.274216521117761,1.960851414973847,3.0731814857642954
F40,1.4492228653938106,3.43590338903256,3.211476334478207,2.05324194120805,1.6761213309451624,1.1666137554139278,0.3392075004994166,1.3178733336162434,2.601519024448582,2.522980796352884,2.2249982660556427,2.1389971112592248,2.0397288611873132,2.3727881188151048,2.253666422893817,2.135184382126989,2.074298929610367,1.6672591539469062,1.8120311228352168,1.9399630898868816,1.927321431737469,1.9019158631804098,1.9334610430361074,1.8858799563801891,1.6024672335395507,1.3827865943203597,1.103305918871681,0.9045836638687831,1.3340738684269897,1.2929056184701204,1.220402686021865,2.8458329944145992,2.671292284482513,2.522980796352884,2.2681912084356317,1.8608374591518506,1.7424262919033475,1.5713484026367723,1.520233900132184,1.41456270780796,1.1471919554791383,0.9135468796041984,0.9250959242888288,0.7584910295944894,0.540690002693175,0.3384788047050626,0.2897423291201177,0,0.7568616162633957,0.7173338840697322,0.9328040827473492,4.224852981589938,4.05547945134073,3.7947331922020555,3.569970778315236,2.115317446917736,2.4850168293143025,3.1430896178249537,2.6021833188096797,3.2859596565079023,3.5559027608252234,3.066666666666667,3.6228356672094497,3.649928123763806,1.9065837847823688,2.356498762943254,3.0032903766402197,3.5144850175056384,4.2653933285118715,4.064723275776836,3.4300775645406962,2.9242282932615073,2.464964377575475,1.779027338633372,1.1846758164677191,1.2008227632094486,0.9064923579720505,0.912194477856613,1.1779874027287618,3.158762064128569,2.6567407861773553,2.2943839109582767,1.6044690672164175,1.0897955409101536,0.6102013430109325,0.413357227505295,0.6977919319158925,1.1289676263004922,2.4103685492492377,2.2676468468926596,2.1185832675937935,1.911627837120584,1.7356110390903676,1.7624337830131869,1.769982911265767,1.2143178748723777,0.8195150628704788,1.1710499667782577,1.0294430952800417,3.0506020454176213,2.8292999614047534,2.3359773379587376,2.06857737241782,1.783601572072988,1.3604646991123526,0.9511526470681197,0.760116950066092,0.5379430416404536,0.223330569358242,0.5559998223643023,0.8646700648152764,0.5370242654930921,0.4444444444444444,0.7803133273813084,4.020932881131928,3.6649827783268094,2.3694558420984175,2.8673556450258713,1.865211072688293,1.6786237749352229,2.8393182975956974,2.135184382126989,2.5571009819908883,3.4046446126242906,2.1596753299661033,2.4614559577816473,2.8486947411744667,3.511743965469628,2.13703382758601,3.2844564726888454
F41,1.687865186822955,4.175058216493647,3.878716855410362,2.678953176794397,2.192354841964781,1.9173026320109325,0.447213595499958,1.9220616503261079,3.3558498767170333,3.272783388968954,2.978523952945755,2.885553630256492,2.7738639093607893,3.1006968551689025,2.944842740356792,2.7719939785800314,2.6626822084525736,2.306940681647878,2.54509938198836,2.4937452620704397,2.3861741680970874,2.2706935906713723,2.220666121840777,2.0782233627979,1.9525229010212264,1.6305721180305903,1.5557142776166346,1.3793897380300884,1.4117671266016525,1.3073392071184646,1.070363962559315,3.5914851290376753,3.411672049426719,3.2497673231049924,3.018461712712472,2.6101416640046264,2.4876981278500496,2.2939534045447005,2.2766663955316795,2.168688515334374,1.8987975402252426,1.6703662642636563,1.6403853807964959,1.5112745009706048,1.252355804764922,1.0850271658429957,1.0370899457402698,0.7568616162633957,0,0.30951973949298045,0.7652966825654473,4.923363298888221,4.724770554230487,4.4586439836389165,4.237399621885521,2.7926711846687238,3.136798714109579,3.7744429725571984,3.2055507413790156,3.869794392726222,4.139362389022532,3.6021941187470454,4.161315081783227,4.150561467298992,2.269388344199847,2.7563618891933497,3.4447311708616932,3.9555555555555557,4.977480149832374,4.768466378715307,4.143416613685848,3.6218813745563265,3.170854930086572,2.4670670345749466,1.8921540406584891,1.7998628205614744,1.4346677681394644,1.2462288793608847,1.2368817822289553,3.9126890756191113,3.4127574745719795,3.049873504764047,2.354402233379677,1.8196458751941573,1.2368817822289553,0.8368075726116769,0.507718207057594,0.7279261935181865,3.164697243335499,3.0026325897678197,2.8225721567830493,2.528260027258292,2.4347281644093046,2.289859556855716,2.0521593565538128,1.5904033186740347,1.2008227632094486,1.3163736195217677,0.9681342627018651,3.7963595297353416,3.560135938589223,3.0716545587671575,2.816266682097304,2.5112094376029597,2.117067620233698,1.6982198377371378,1.4810740180401452,1.2946232589892896,0.6565905201197404,1.183007258151659,0.35136418446315326,0.2810913475705226,0.7875575620741933,0.7714024425648792,4.711320750052637,4.353287391283869,3.0512494910757666,3.511743965469628,2.5252307069764517,2.291584173599425,3.428349493110873,2.7056411120398973,3.1165824904457584,3.9616058597056725,2.681532637122028,2.947524594395762,3.359967665923198,4.032522110032533,2.5337231668869733,3.7339285239841193
